id_recurso,id_projeto,descricao_recurso,tipo,quantidade,data_utilizacao,custo_unitario
1,1,Servidor em Nuvem,Financeiro,2,2023-01-15,1500
2,1,Desenvolvedor,Humano,3,2023-02-01,8000
3,2,Consultor de Saúde,Humano,1,2023-04-10,12000
4,2,Licença de Software,Material,5,2023-05-20,500
5,3,Análise de Requisitos,Humano,2,2023-06-01,6000
6,4,Designer Gráfico,Humano,1,2023-04-10,7000
7,5,Máquina Industrial,Material,1,2023-07-01,100000
8,5,Engenheiro,Humano,2,2023-08-15,9000
9,6,Ferramenta de Diagnóstico,Material,1,2023-03-01,15000
10,6,Técnico Especializado,Humano,1,2023-03-15,5000
