id_historico,id_funcionario,mes_ano,salario
1,1,2023-05-01,8000
2,1,2023-06-02,8100
3,1,2023-07-03,8200
4,1,2023-08-04,8300
5,1,2023-09-25,8400
6,1,2023-10-30,8500
7,2,2023-05-02,7000
8,2,2023-06-03,7100
9,2,2023-07-04,7200
10,2,2023-08-26,7300
11,2,2023-09-24,7400
12,2,2023-10-21,7500
13,3,2023-05-22,5000
14,3,2023-06-13,5100
15,3,2023-07-14,5200
16,3,2023-08-15,5300
17,3,2023-09-17,5400
18,3,2023-10-04,5500
19,4,2023-05-08,4000
20,4,2023-06-10,4100
21,4,2023-07-09,4200
22,4,2023-08-04,4300
23,4,2023-09-27,4400
24,4,2023-10-29,4500
